Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,1foot,None,,POINT,8.909,8.909,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,267,267,,,,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,21.588,21.588,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,647,647,,,already eating,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,1foot,None,,POINT,48.215,48.215,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,1445,1445,,,,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,49.283,49.283,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,1477,1477,,,,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,None,None,,POINT,51.184,51.184,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,1534,1534,,,weak wobbly hit,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,57.257,57.257,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,1716,1716,,,,
CEBUS-02-R12__2022-09-20__07-00-51,2025-03-05 19:38:40,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.727,29.970,LR,juvenileunknown,0.0,seqend,Sequence info,None,None,None,None,POINT,60.715,60.715,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,1820,1820,,,not sure if Almendra got opened or not but Almendra in next video is bigger,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,4.805,4.805,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,6.974,6.974,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,9.109,9.109,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,reposit,Behavior,peel,,,,POINT,9.710,9.710,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,48.315,48.315,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,50.083,50.083,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,51.351,51.351,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,reposit,Behavior,peel,,,,POINT,60.327,60.327,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-00-51 (imported at 2025-03-19 11:11:42),2023-07-14 16:47:52,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,0.0,55.910,60.730,29.970,ZG,ZIM,0.0,seqend,Sequence info,seqcont,noscrounging,nodisplacement,noattention,POINT,60.715,60.715,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-00-51.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0,0,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,0.601,0.601,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,18,18,,,FRE,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,1.502,1.502,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,45,45,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,jump,None,None,,POINT,4.071,4.071,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,122,122,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,6.874,6.874,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,206,206,,,alread eating,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,16.149,16.149,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,484,484,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,17.150,17.150,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,514,514,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,18.852,18.852,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,565,565,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,21.722,21.722,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,651,651,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,22.723,22.723,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,681,681,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,24.625,24.625,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,738,738,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,27.895,27.895,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,836,836,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,30.797,30.797,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,923,923,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,1hand,None,,POINT,37.070,37.070,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1111,1111,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,38.238,38.238,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1146,1146,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,1hand,None,,POINT,40.073,40.073,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1201,1201,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,hammerlost,,,,POINT,42.409,42.409,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1271,1271,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,43.544,43.544,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1305,1305,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,misstrike,Behavior,hammerlost,,,,POINT,46.580,46.580,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1396,1396,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,48.815,48.815,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1463,1463,,,struggeling to pick up the hammer,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,50.250,50.250,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1506,1506,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,"1foot,1hand",None,,POINT,57.357,57.357,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1719,1719,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,pound,Behavior,stand,1hand,None,,POINT,59.693,59.693,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1789,1789,,,,
CEBUS-02-R12__2022-09-20__07-02-01,2025-03-05 19:44:54,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,60.544,60.560,29.970,LR,juvenileunknown,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,60.544,60.544,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,1815,1815,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,1.602,1.602,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,4.204,4.204,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,peel,,,,POINT,11.178,11.178,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,16.350,16.350,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,18.318,18.318,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,18.986,18.986,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,tailsupport,None,,POINT,21.855,21.855,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,23.290,23.290,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,24.791,24.791,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,27.895,27.895,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,30.898,30.898,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,peel,,,,POINT,35.235,35.235,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,37.204,37.204,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,38.705,38.705,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,40.140,40.140,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,misstrike,Behavior,hammerlost,,,,POINT,43.043,43.043,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
CEBUS-02-R12__2022-09-20__07-02-01 (imported at 2025-03-19 11:11:42),2023-07-14 16:51:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,0.0,58.858,60.560,29.970,ZG,ZIM,0.0,reposit,Behavior,item,,,,POINT,44.177,44.177,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-09-20__07-02-01.MP4,NA,NA,,,,
