Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.067,0.067,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,2,2,,,FRE,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,0.133,0.133,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,4,4,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,1.535,1.535,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,46,46,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,tailsupport,None,,POINT,2.870,2.870,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,86,86,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,4.905,4.905,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,147,147,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,8.175,8.175,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,245,245,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,9.009,9.009,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,270,270,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,13.113,13.113,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,393,393,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,35.335,35.335,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1059,1059,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,35.469,35.469,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1063,1063,,,FRE,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,36.470,36.470,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1093,1093,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,39.006,39.006,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1169,1169,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,40.541,40.541,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1215,1215,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,42.042,42.042,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1260,1260,,,,
CEBUS-02-R11__2022-03-04__06-38-47,2025-08-27 22:43:10,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,0.0,44.444,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,44.444,44.444,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-38-47.MP4,1332,1332,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,0.000,0.000,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0,0,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,inhand,None,e_onanvil,,POINT,0.133,0.133,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,4,4,,,FRE,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,1.468,1.468,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,44,44,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,2.736,2.736,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,82,82,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,5.739,5.739,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,172,172,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,7.207,7.207,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,216,216,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,8.508,8.508,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,255,255,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,10.310,10.310,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,309,309,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,14.348,14.348,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,430,430,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,45.646,45.646,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1368,1368,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,45.779,45.779,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1372,1372,,,FRE,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,47.414,47.414,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1421,1421,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,48.815,48.815,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1463,1463,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,50.117,50.117,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1502,1502,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,51.184,51.184,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1534,1534,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,52.653,52.653,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1578,1578,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,55.289,55.289,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1657,1657,,,,
CEBUS-02-R11__2022-03-04__06-40-15,2025-08-27 22:45:25,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,0.0,59.192,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,59.192,59.192,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-40-15.MP4,1774,1774,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,21.455,21.455,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,643,643,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,21.521,21.521,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,645,645,,,FRE,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,22.990,22.990,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,689,689,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,24.791,24.791,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,743,743,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,25.492,25.492,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,764,764,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,26.627,26.627,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,798,798,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,27.828,27.828,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,834,834,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,29.029,29.029,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,870,870,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,30.397,30.397,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,911,911,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,31.832,31.832,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,954,954,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,seqend,Sequence info,opened,noscrounging,fulldisp,noattention,POINT,34.434,34.434,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1032,1032,,,SPT displaces ABE at the beginning of the video,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,47.047,47.047,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1410,1410,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,47.648,47.648,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1428,1428,,,FRE,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,48.615,48.615,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1457,1457,,,,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,reposit,Behavior,item,,,,POINT,50.617,50.617,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1517,1517,,,female steals from anvil,
CEBUS-02-R11__2022-03-04__06-42-30,2025-08-27 22:46:41,corrected by LR,Media file,player #1:Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,0.0,39.039,60.527,29.970,MC,SPT,0.0,pound,Behavior,stand,None,None,,POINT,53.954,53.954,NA,Y:/capuchin_coiba/archive/rawdata/camera_trap_images/renamed_data/R11/CEBUS-02-R11/CEBUS-02-R11__2022-03-04__06-42-30.MP4,1617,1617,,,,
