Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,reposit,Behavior,item,,,,POINT,45.865,45.865,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,overhead,,POINT,47.114,47.114,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,overhead,,POINT,48.115,48.115,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,stand,None,overhead,,POINT,49.112,49.112,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,reposit,Behavior,peel,,,,POINT,53.405,53.405,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,None,,POINT,54.156,54.156,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,overhead,,POINT,55.406,55.406,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,reposit,Behavior,peel,,,,POINT,60.217,60.217,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,pound,Behavior,crouch,None,overhead,,POINT,60.580,60.580,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-11-21,2023-03-09 10:58:13,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,0.0,60.601,60.861,29.970,MKWC,SPT,0.0,seqend,Sequence info,None,scrounging,nodisplacement,socialattention,POINT,60.601,60.601,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-11-21.MP4,NA,NA,,,success missed,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,seqstart,Sequence info,almendragreen,,,,POINT,8.153,8.153,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,hammerstone,Sequence info,offanvilreach,None,2,e_onanvil,POINT,9.155,9.155,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,9.447,9.447,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,10.948,10.948,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,12.446,12.446,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,pound,Behavior,stand,None,overhead,,POINT,14.198,14.198,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-15-14,2023-03-09 11:10:17,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,0.0,13.669,60.827,29.970,MKWC,PEA,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,21.822,21.822,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-15-14.MP4,654,654,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,PEA,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,2.985,2.985,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,PEA,0.0,hammerstone,Sequence info,onanvil,None,2,e_onanvil,POINT,3.540,3.540,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,PEA,0.0,pound,Behavior,crouch,None,None,,POINT,5.290,5.290,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,PEA,0.0,seqend,Sequence info,relocated,noscrounging,fulldisp,noattention,POINT,7.539,7.539,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,TER displaces PEA,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,7.737,7.737,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,face-shot; maybe TER?,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,hammerstone,Sequence info,onanvil,None,2,e_onanvil,POINT,9.378,9.378,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,9.629,9.629,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,10.629,10.629,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,12.378,12.378,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,13.125,13.125,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,overhead,,POINT,15.129,15.129,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,1foot,overhead,,POINT,17.627,17.627,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,peel,,,,POINT,24.917,24.917,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,27.211,27.211,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,29.962,29.962,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,overhead,,POINT,30.959,30.959,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,peel,,,,POINT,38.960,38.960,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,41.462,41.462,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,43.212,43.212,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,45.462,45.462,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,47.381,47.381,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,1420,1420,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,48.709,48.709,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,50.712,50.712,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,52.709,52.709,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,reposit,Behavior,item,,,,POINT,54.709,54.709,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,55.960,55.960,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-16-30,2025-10-19 18:27:28,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,0.0,57.585,60.861,29.970,MKWC,TER,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,60.570,60.570,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-16-30.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,7.405,7.405,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,hammerstone,Sequence info,carryin,None,2,None,POINT,7.656,7.656,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,stand,None,None,,POINT,15.155,15.155,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,misstrike,Behavior,itemflies,,,,POINT,16.903,16.903,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,overhead,,POINT,24.152,24.152,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,None,,POINT,26.655,26.655,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,overhead,,POINT,27.904,27.904,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,reposit,Behavior,peel,,,,POINT,35.405,35.405,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,crouch,None,overhead,,POINT,35.906,35.906,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-04__08-24-23,2023-03-09 11:38:22,corrected by LR,Media file,player #1:Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,0.0,53.125,60.894,29.970,MKWC,TER,0.0,pound,Behavior,crouch,1foot,overhead,,POINT,38.656,38.656,NA,Y:/capuchin_coiba/working/detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-04__08-24-23.MP4,NA,NA,,,,
